address,amount
0x9d460B1Df9FC6EF10256B620985A317d2880CA83,125260
0x45F41b40443c02f09C0e9D45276947F3F590b6DC,283440
0xFFe756fcEC8226A3322D211D0F3419Ee4cE3A3C3,143290
0x181DE6F8C18c54524433198b47185d59129b38eF,299390
0x1F2677b23F83282D61B803a3ceff37F48af67329,198140
0x38F055529BaFdEFF20302768B6a57f56E51E7a3F,245180
0x39CE3A9612AB7d7B2f772848AbA22a16833B9951,215710
0x0Dd276ECa14Cb8F7336F387C3Ea9dDb6F0ed4E14,80640
0x3dD9dFAe27dC59b07fE2b81E73c753F279cfF6f4,33910
0x44d5d509ff65Cc936711d701e2a8511517Ee4379,201340
0x0700696035afa96F63cbfFF272638578CdA6b8c9,13150
0xaB4d573070D381d36Ce298F198ea3aC02097f982,198900
0xdfaA91CD5c9C2c9BB4a0e0Fd5Cb8C9D06fFDC010,292610
0x7A31BdE430d83D2aFd45CE672FD643bC07729629,225380
0xaf39F4C41a87674e00968379e883E64cB8bb1aa6,12920
0x12cb52f36fB1C1bEB600133FE7Da54e3F0d81786,245970
0x481A1a57072DECbB871a938869DB3234Dc5b9b86,118680
0x4F95D835668C98CACc9b0B1b0f481821aebE2Ec1,200680
0xEFCFF20C871C03Cdf5f18Ee8925032bfE481f044,64230
0x6677851aB8Ab5202414E87a962E35543AB9731B6,158560
0xb39946E54DE58b3b5DD07d9Ae8Aa64279D77237B,218110
0x831d1C735F43636cece941C82478d51Dd491c300,293870
0x47fDFA4fF5fde62290B9E160067dB37AddF75863,45410
0xE8B0dedF2f9aDEEeB26C76A4Ea80220e28fccd2A,80880
0xc11927d824D69C4035e173112A089f30481b8a2A,85940
0x93DEd05C6edB51cA89230706Db48D6a90cE9eD9D,171730
0x301d05183749cb64573d25C6BC2B900b5E523B8c,245240
0x149775ada335F006A994BcEC10bf3DB62fb953c1,287250
0x70772ac854438b391359Cae7bb67E3E1C5B373C7,41780
0x215FDf9edC28D50B72C7B249935d393237698E06,207460
0x2d57fb19235DC179802B5081aCED3dCC199F304b,165590
0xEA7fBd9b2c117a4E072Fc49A61613406bDbB946d,63470
0xD5b58380F075C84da0D45C0c6Af1f9D17Be44D9a,147420
0xe2c89D3395A637B3228aDcd6E007AC1dE743ACB7,68210
0x7E648ee2085800fD31450c75cdE3A62dDAA062bf,214620
0x51DFE721BfA64132ca3424EeDC155dD72438B1a7,41880
0xB39f826773cEB466247011FE33598d30271fD6a9,200050
0x8715a5337384c6a8548d439fd5B6487e4647AD9E,72070
0xC660A4189F9d994b7ff7306C76960b4Ed462c36C,121080
0x4b3c053024068D744D76e963681140f3409CB785,94360
0x7C323001A820Cee3Af24a9e085c9ac4DDfDaa131,252960
0xdbF107Ee8441a9F3bF3065eb7328c69A8C1E5A3b,216290
0x4626fd6CDE6aC5702A0638bf971963CEf2c301f5,172190
0xe105053aD6C3D29aD46e0e89bdB125CfD7bc79b3,15130
0xF50c0C83ADde3da5021Fe5cfFCf63D6b074C8f09,16700
0x016Bb91B059a8430d69D6F0f66e509a499f392fb,13210
0xEF43c61E0289836Bc0626818D25B09adFcC91256,186880
0xd2Fa9837dea21De4a23b78A5E199Fd05816BbF12,91580
0xF2Fc681f477c6b8df4cB3E18E0ebd44C31fdB4c2,56420
0xab225fACCb22dB04E801456fE69984388dd39f6e,2740
0x6a5213f86e53924E5cA9107004129B1AA12172D4,121560
0x3c29C11dEc09c66fbdb1dB7FE4a254837d0ad3a0,179600
0x583dcB43E1aC4623B3be03698e909d7aa3979C6C,66640
0x9720716bAc4E631E2d3F9f6aE246ef73B689b706,164650
0x00349085FfC0A7854fc884b8ab2C80555c3E3C6a,64290
0x997e886B5F5c65333fae6789312575c99B009095,181520
0xAc902938ebC6102F7b217bDC0DA99126c01a1102,78070
0x937E13AC93bb56C8E1a1c5517f36D2fce0eBca8a,80190
0x67c04513C4E3E905FC2E835CB4406a321405e996,176280
0x591268d7D4AC2289969ce132202db7dA55077Cf3,249780
0x48e7C56908f38666E2097F5cD2436ef25c01633E,63690
0x338421ECc6753701AB368da442214615d5abbED6,94710
0x0fECe9E0c55f84A0a3068A85a9c6e2aeF2839D48,176620
0x6B45f882886043eFd6133c2FE1866539FFfCDfD7,3260
0x10F2F9aa9aCbFee8EbC6ce7410FB270BDf7AC340,87280
0xb83D537A42994Ec2520C39a8A640EE872513b62d,105260
0x9f0BED05141C92849C53d649E9D5C7f2a1b52F39,179320
0x9D9C6B2f5E045e4cFbf28149DB07668E55BCb866,9920
0xD3bFBD4664F8f0cEe9030EC096A3D636512A47cE,265730
0x5c3F9aeB86fCA8BF3C26dab08b5e1b4e5d1a7ED3,287590
0xb2860cdb53F64540990d34E6ebCcdbFea61263d6,296270
0xd55750244C24d3fF2774112587e23C342000fCF7,84330
0x11D06961DEAD4876F312CB179f5F9083773d8cE9,225440
0xa910F6A958601343Fc599b797A84A33Ce19553eA,15960
0x9d85642C497BA677907b2f80152195570fD6B5C0,201000
0x652C9E266Cec6fE294c5eD0e261fB01E23695839,166060
0x7EFeF96fF272c822a2C025d0c7FCC3979D0B0307,126500
0x96e3cD848CF45d240746CF3A51dD7e1c01bfB396,141440
0x15B673eB9d239a07E21FC32ED7fa0e342a8F7a8A,128610
0x3E29a1513Dd7AbDD3a48449eC44774D9F8714C65,40780
0x274a6782B45122cc1586da02A9a5A36c01533Adf,197700
0x6390c03238Bb0539E6c0C0D9bb0254856fB72F6a,74650
0xa1dD3348DE4b6f153D6EeD5B6691a30C179b03e9,38930
0xb59F4ee157b7eFEb8A24FC6C34D480141eD709d1,288740
0xC7eD0483d6cb94807Bc08F286b939386E711d7A1,228430
0x95158934fA39FD9f0fea7f58C71E1643308D8Ded,184670
0xb6A80C0A4f411Ff3d564fCDc9e24ee1b4633d088,261110
0x8A843be42a0aA1F830dC87DA7790F42DAa62534c,146460
0x419f3ab841e1D42c8693480D24aC428eA8f34454,228510
0x2C6d21cF8c298F0fE7A07aecbdC92c6F5D6f8360,32920
0xCfcf848Df9c6bC0fBe1511DEC534AeBdB01397fb,172230
0x2e8521Ba4Fd7c4a8ba1A3F6157517B27309d5650,240870
0x36f0178e48a5783C0D6c3350d16cc1Fd5deE5904,149730
0x5Cd2dBDD9d2fa8eAa01F37ccbd5953feebBe8553,183710
0x3C066883de53a2E1aaF74F8f51cDFE0220Dd38B7,168950
0xA1B928c747F01592A50ea643825315c7a57d2474,226550
0xa24129Ae9096D08c40b34572d1740708Af929588,57780
0x0Cf0a6AfBa3211548790A98be4760b8Ddf7D6526,29380
0x3aeAe1aA24A18332a08A7edEDe5D8C48bF0657B2,240940
0x97B60B24764D0d8b9a15305eC0B9f4C010981202,107280
0xb9df37b3c037a3D6de216c0B582eBe4341BCed67,33830
0x82Ef457A3A7641d5A31C5a1496F23c20e43Dbb29,64180
0x047cA465eb55e68355F56d19465Da5e496989b11,83930
0x98Bb6D57F37Ad01Bf272127c745A12082E27030D,91680
0x08A2E71cCb91E3a7cCB46BB8Cb86D5730Fe43Bac,36950
0x1d1A15E0A3Ca64AFe4C964D6458eD1DE0B69a191,246690
0x66312088BE5C4617129eE7e9cB6eC97c21499Da7,36770
0x32F2a03f32B15E1602cefde631Ae6816bC2c2206,249950
0x42352e042132803685C39F161Ae2748D4fD15edB,39650
0x27E304de522953f7D0229234046789D47aac7a2C,117180
0xE35eA4EFfE13ec8f6E10B18a1859e540847FF60E,203070
0x65bD9f0b6f42a669Cbb7d4CB721Bcc9219aE5a08,267010
0x729Bc8D3546994C638218C4752CAcd258116E110,258150
0xefaf4d4904b2e75d86C32F25371E741738b3c409,169680
0x9cb65Aede3a2B6dc291eb6de39CAEeCbB51e1cB0,264150
0xE4aE33d7Fa9c8FE782c18dA226A2A8d189a6fb89,10220
0x674D989E8A70a92B9bCE24CFCe50eD0b2428B7e8,248250
0x988A37Aa278D03728C31eB5c6e6cf8446BfB7302,99280
0x8Af3A6522fE96C616cEB3Fd710c20404330a7B72,85340
0xaB5cf0A8Fce3DF17DC90d46550089D9e7a1475c9,4990
0xb93CF06Cc61c10efb96cf1cC0D21835F7C337559,98160
0x7F8Df762D48952Bd424aD7b00ce649d5EA71afA3,147950
0x9192F40d580B01E58882AEf7E64372d252Db073D,187360
0x32880529ABE42A270942242ADAEAE0D1826A0B1D,230040
0x0A3C01f2557376A63D8D3E65b948f7716630898B,152520
0x2f1CB16fB7B1b6E8fB58cF96f158e4dF56E46f8f,207120
0x657d21467129692c924EAA8EB5E6A6bCCb0A94EF,188050
0x159C4017ED03F2C61318Befaeb4Ce2dB2dddCCEC,257750
0xa7D22329c30E5f85A0C79e0B4eC85cEc6a96A8f1,293650
0xC0c643A39E2d6B3D74326f560216FfA777f99529,75820
0xE614B87F74152E602F7780492413619545a7BA47,6100
0x7eee76d27E5c77c344ecD2BfD6B87e3108E6D9Cf,19050
0x89dbfF4187f8eBD1cA0cee140939c7b1716939d2,220100
0x362101AC05A7E09eA6F7642Df249E1bd230f9E58,17040
0x9158A31c35Ef3A74B8488C5B3193992fb69F4913,40940
0x6c31B074C66a807153F0a43F8D8e2390Fc3742bC,276310
0x65E4bb9616cD32eF463Febc63BF23111a60b2967,55230
0xe23F819b8BF382DE76C8a11a95c24fc23ba363ec,123890
0x269Ab79A983D6ed323113fBc8599A5576d8c92B4,132040
0x5b75bCAB330FFD94dD4c2eD32dEf41cC79481f26,82010
0x77fFB45D93762e61F39F6C6fb8c1122d2901E069,92630
0xDcd13Abc3F65C1760C7900Dc495961Bc7cBCdB23,163790
0xb8698C23a9d2CfBC5bFfd02a89E94FA7264BE044,93320
0x080a034eEF1B5b3B6dF53acFb3F014BE23FF4bee,143700
0xc4235dAbB99e8c921885a31c86d7C293f68ef886,217020
0x170A6d128D45983CdADA5A1904E7db01adbfDCDC,134660
0xBe8CcB9bD267e76FdE96653e6a658C9A2749C97D,295690
0xb235e6CA5141DcBa864094794a73447d44CB9264,50110
0x7F2aFB3C099f027574a9489Bb054506EfF7527A8,252100
0xF4EeCFE200AA83EE0cEF8fa6E1F6df989D322F36,39840
0xA06D2bf888E634e7107868E68e155f9ba3647292,144870
0x75359B9C12c608DC33414e3D46267576188E9752,194080
0x74244fa850251A8bCF9685bB96E9cbD22A60cAF2,214060
0xafcddF7df7AEC9711bB5288354F58B4cC2d8E58F,263910
0x736e65f04AF70234bD35e619D096A091Cd54a1a5,282490
0xdF8c45330cD4b0Fd499415A3567DA0fe238a58C4,128750
0xe0B72e920bBc875248aEf8b6c70DCa4BaFa4fF79,191180
0xcC5E1E00506af04b13Cb91cC86203788471c77Cd,268050
0xc8bD3070acD4aA1D1950dF914C6f9C15c7dC4eB3,9810
0x4960e9a62c84ed5Ba02D87Aa0a8CC522B2f985c9,168070
0x7220bF41A80F472456C34378C5Ef5d3dC2f4AAEC,52970
0x47C0e10771A7E9c328053f23E8962ED17953684b,21740
0x052d77AB212b4a2D603AbD32C2F7e1544414fBfe,142260
0x583f6bbBdf2444f538Ac45466807D653Cd815Ce5,288320
0xe2c9B4fEf9aBf4EBa0162C67d74E4A6Db2BF72ff,18040
0xcDBaF07675F01a9c28996D2E0Efc2516a0eb4aBB,141010
0x377dcfB3334d0Cdb00aAe19f83543e796A5584f7,38800
0xD63D28d8625F5Cd24C81665E16609e028b133ff3,121680
0x090Cb97666133d67D8A35D1e7BD46D75844379F4,29280
0x70492c86674B66dF26342150F84bC3373d7374b8,189790
0xF97AA8259f341CF2D09f82cB685c3770460CC6f3,102180
0x91CF04d034D6C431cCf21Ec4d0dc5BfF01be84AB,175050
0x4d9250603c50A9A3c63891b5bc4e4de473CCc2EB,159200
0xDCE7aa17B002BA31B93823E0Dd49B4CA7E1B7C40,265960
0x16909BDa89573109F85bf3DB707273124baa1793,66090
0x395F3A57A203441AA5711D62Ae711F2b995b1bfA,197640
0x1619E53077137645C08Fd9Cc4c9d477783203e82,50890
0x75FEa71cD59be759F7D9A91076f01841842E3F50,213330
0x49c31E08eF13220786BF2d48C695177AbD677755,239650
0x55A91B2e0c925D25130b23f6B5d3a7979b9e1a39,112030
0x8Cd8BcE541981eFDDB5B07F0A7782aCd81360D22,188070
0x62602eA12f84B7Fd987e297C104C5dCf38c72ea1,284950
0xb14b97a1D2Ec95CEc1832e5bFEa55Bcc328A6298,201120
0x70afe87daB1fdb1C2F35310aaE49bf825ddD47F4,126190
0x23d9cb50FbE21CB94C0d17fEA8FE7454e7d316cB,6340
0x6729853dc79e5ce8CdCE06F037819cA69E2182B0,129430
0x2a949f191Ae799195d9f358124Cc10808548e9Ca,156010
0x0eD08Cb4383D7CE656985eC9d1F95Bc866E02EcA,275480
0xF3D3fF9C08539C9467CAA3880800f5444d16C724,188750
0x2bF5986CDC9764b2C3A284667c2F1C1d1B66C979,184760
0x3dc74B5c99bFE8f2E9a7fD5e377ac5271E4F1Aa7,79030
0x57bBFC71E05E4d77593E74d2F093A1875d404BE6,76010
0x51E3399A545739C4a853d0ef410121A44f074D0e,27050
0x704b578B1A2386532BF556BcD1F3D83754538993,107940
0xb73BD5d5cDE3e4C4C32357569baa62f796b8c693,248980
0xf1cAB1a4b1A7417F15109FE9A55390F1333d9CB1,267630
0xa5393EEfbD25CCC66C2e0f35B3a39618d9485216,54400
0x5BF6331DE52310Bd42B09Ca5700D8bE645402bd0,170810
0x67607b5509A6f1748b7DE7AD39eE82D9571F18AC,198050
0x5E2BDe070a132D1110B80A0f42dcB82082B7451E,98930
0xf53A662188C26407368BadEC6819F2dFB0D02AeC,181360
0x04F4afBdCDE8C7c0fC675E11d2b9D491072B5A27,147500
0x494cB453f9a4B6A307C3aaB2b7620731C8b9dE57,44220
0x955be7508EFdC4B9D021F636127edC9555c7f292,291600
0x84e34aCF32e30e7cb087906d9e3db02aEea361F9,298040
0x79e895483088FB421Fd5687C214a8004385dc00D,271080
0xdcc5bE056cB40d54611cfcB290FC64bC8a6b7DEd,222550
0x084928B6593bf1D9f5f2dc826E1eE3Fc354D25e2,11930
0x96907625D04c1317E21D573abf5A0e71c969b10D,43890
0x3B896Febd2Ab22163DeaB5F40283420AD5eD4ADD,291510
0x8c7f1e300cA7A165329bce475a02195Afd13Bb32,178210
0xf3E633E7CF6f5cC3Ec8c781bd84a1e4c651B580a,165550
0x9C5fBe2EFC1BC74353f58a648868F12Ee128B4a1,230170
0xB9c48D0aDa0205754b623c54Cc3Fc381D4d1eB07,71400
0x59e0B5Fb3Ae8c6D345A853B38187EF6903c9e807,242790
0x98f37E093C7d25206007A81D210b54447f75fcE3,287680
0x797D4cd3eaaE1941BABC54025803c5835015Fd48,119710
0xD59f53E76c477DEd78B5ad73A42eB60d05E15BF0,220760
0xd807F66e31e00F04bd94EA3A400885002EB48f1f,261430
0x13b2c24fd211fFBc0EAfC5216f8731FacBaB9Ea9,177130
0xd865a0b07646cb730a86c1Bd0AcB81727b58EbE5,168570
0x5955CC1117A5CA676bf5d679d9fd05073Fc73EbB,273390
0xA209b37dA0856a0176311058380e8ABdE5e916bE,249200
0x2c1a4C4BcBB67a852935F7512fd833aE367f2e68,201130
0xB6E155E5c852633bC6311a4306ed07DE3867Db39,100500
0xedD5EF9709976da17F44dd186bf54206aEc15980,107560
0x60d9aa06814872fBa2AeF4169D34ae1381669260,30530
0x8965c5a6D29A4331ED377759B808270B2217e046,75730
0xfe758cBdC489721f40A20a1502EE83f5bCEba8dB,271570
0x04A9d0888F355e4B5f67a546F1820954E12FcDb6,201070
0xbF39f87e865Ea1896ce224Ea4c79351bEd5E7658,175430
0x661EC0778f5fa53099c8aF8eC5Dd1d574DBeAE40,145220
0x2993A40a0Cdc4EE7a2D8135D39Aa2800012FFEd3,134940
0x61297E370D792dE1Df50c7fFb7Bee40D1876c582,42260
0x592cD38c1Ff56B3B9492DA46FF1226F3077e262F,187240
0x1502b3C365AbbeA557637AdAf2616388Dbb85724,40940
0x10f0F996D1716933189287f423FA9EBEe023D3a9,196560
0x3b2107624Ea8dEb63B4389a7E46f673D5A38f8fe,242990
0xdA1efD03AE5A462dE5d88C0A1A4c7Ae08015e1d4,293510
0xA0aE844019545B9e25E42354bEdC80d03995470f,118830
0xC73A95ae2aab03913ff7Bf0c038E8488de7b242a,213120
0xD08C8c09d80208A090e3063Aa53DD5002a34A14A,3200
0xd5b606BF2f0b1e7C57a8fC4ffea452e3E7cB257a,77960
0xb9e5106155c1EDb788010Eb91818d8BbAddAa94e,88870
0x51Ab1230147E57c87B26608ddB4c0d0044620757,187010
0x90079C19503B949189C689ab2eF2723A3c8Ffe5e,210950
0xd5d28A70434DaCC2f4DB78Ad78075fE30C4c6779,208700
0xe066E2357C61f92E99842941258060a2026C70E0,249260
0x1Ff4BAdb7670d9d6fe5ca50613300f31eE65932F,111780
0x4D47C0FD1126Bc26DBccA20fd157f12ddb0e5c1E,16620
0x5eFc5A4695669808b3e9605eF9FA4Bd9947b4e3F,104900
0xC119FE3289fF8703B523F74cD8317A8323124fB2,94200
0xA9065AD852da9068b4E9849d54F387ABbd633157,18120
0x56A79a560247273a23De272FB16974024b78d57c,172540
0x1938EaC44340EB6deF0351390dF4bbbB1acEAf85,67930
0x207AA62336AD6A80311F200fEFca96B2124Db8D7,127210
0xE5A64E54Cb4Ea4d39a57C2cB77184aB1579D3B24,266040
0xa704Ec4f016CbDb711DfB0794aC8473aB53e9eb2,272190
0x404fE8BcCA58d248189983D00494d74D7Ea2F408,17620
0xcbd2f952F233A8fc8a3f3dae494a7891705400bB,249320
0xDEF999A25132d333029788C8f1BD561a512Be6C0,6510
0x5975Ba5A799B724229Df4851B8daDB17EE92d8c4,283730
0xBb783Ba5b108503d930Db23ae787206fab891839,232120
0xD70d04fB571BAA0dEd380E6DCA7BFC5ADA24C39b,71920
0x0C2afB0a41ebf7AeD124e2B181D4A227fe801a77,97460
0x42155C990a3C1494067B79281006ef43279330F4,233200
